#sentence,error
chloemcaleese what a nightmare,0.04714560000000001
was actually just watching ahs while half covering my eyes scared roanoke ahsroanoke,0.09078759999999997
was actually just watching ahs while half covering my eyes scared roanoke nightmare ahsroanoke,0.014441700000000002
thesideudy ps i still think your broken leg against scott steiner was one of the most horrific injuries ive ever seen in the ring ccot,0.15087985999999998
the anxiety i have right now,0.25269445999999995
ceiestialfoxx i dont even remember that part the movie wasnt terrible it just wasnt very scary and i expected a better ending,0.43946815000000006
i dont get how people can leave their phone on dont disturb all daydoes your mom not threaten you when you dont respond within seconds,0.25186032
side chicks be trying to fuck u like your going to forget about your wife when your done terrible,0.007712300000000005
side chicks be trying to fuck u like your going to forget about your wife when your done,0.33088533
if im working and i know youre working keep in touch with other woman cuz you make me nervous offtop,0.19368854000000002
i dont know whats worse the new pizza hut commercials or the pizza that pizza hut makes horrible,0.24053434
i dont know whats worse the new pizza hut commercials or the pizza that pizza hut makes,0.20364522999999998
left my phone in mcds panic,0.01981909999999998
left my phone in mcds,0.5370912130000001
the cure for anxiety is an intimate relationship with christ 1 john 418 anxiety,0.16104134999999997
the cure for anxiety is an intimate relationship with christ 1 john 418,0.10870910000000006
hartramsey uplift if youre still discouraged it means ur listening to the wrong voices amp looking to the wrong source look to the lord,0.197790884
being alone is better than being lonely know what is worse than being lonely being empty thats rightnloneliness aloneinthecity fear,0.1254343
trust me to lose my wallet and have to call lifeguard amp swimmers social early as vc ysjfc nightmare,0.037168700000000054
trust me to lose my wallet and have to call lifeguard amp swimmers social early as vc ysjfc,0.18947157000000003
mcrichard awe thats adorable,0.119178312
last night i had a dream that today was christmas i woke up screaming because i wasnt ready nightmare,0.11802133999999997
last night i had a dream that today was christmas i woke up screaming because i wasnt ready,0.01970929999999993
does anyone know are both sims in a dual sim phone both locked to the same network worry,0.17092340000000006
does anyone know are both sims in a dual sim phone both locked to the same network,0.28638566899999995
greatest sign of trust is me giving you my laptop or phone without hesitation,0.07394966
c1tyoffl1nt this will haunt my dreams joeprich,0.1999434
im a walking ball of stress and anxiety lol,0.22762079999999996
happy birthday to my favorite author stephenking horror writer author,0.4157106
happy birthday to my favorite author stephenking writer author,0.012508099999999994
billmaher realdonaldtrump was right and you two have very similar stances against radical islamic terror time to anoint the orange one,0.33295277
salutetroye you look adorable awe,0.07410934999999999
simonschuster stephenking buzzfeed and dont forget a fear of st bernards cujo,0.26300323000000003
why doesnt anybody i know watch penny dreadful,0.08288708
patsy1207 markheardusa theinquisitr do your fucing job and report the newsjust another bully to go in the basketfreedom or fear,0.03349597000000004
andreasarahco do you actually heely on campus bc this should scare you,0.11203374999999993
dont let worry get you down remember that moses started out as a basket case lol ntoday choose faith over moses,0.057531900000000025
dont let worry get you down remember that moses started out as a basket case lol ntoday choose faith over fear moses,0.21198850000000002
debates2016 asktrumponequestion why do you bully and insult people so much more than any other candidate in history not leadership,0.19098539999999997
terrorstatepak pakistan is a terror state,0.11473856000000004
jonnyowenfilm ringsiderobbie1 can you remember that train sunday after froch v kessler nightmare,0.026256539999999995
jonnyowenfilm ringsiderobbie1 can you remember that train sunday after froch v kessler,0.198736427
crowderrachel lilliegregg shes famous now begged a living of some mugs fame work shy freeloader deserves it all,0.23269757000000002
i just want to start all over again,0.53639298
jaredwyand ilovetailgating the beak on that woman is almost as shocking as the low iq of her followers,0.2226543
skeletonslock pleased to meet you you obviously know me offers her hand to shake,0.23228937
terror attacks in usa pay no mind lol,0.3707825
ericnobody armouredskeptic youtube this shit is gon na start a cold war of who can flag who first,0.2966242
if you invest in my new film i will stop asking you to invest in my new film concessions crime despair shortsightedness celebrities,0.03722970000000003
if you invest in my new film i will stop asking you to invest in my new film concessions crime shortsightedness celebrities,0.30904889999999996
being bad at time management is finally starting to come back to haunt me,0.27776945
whos not going to hoco and wants to go to fright fest this saturday,0.5297424
even after o2 ref the £5k fraud they still treat me like dirt no returned calls or apology shocking customerservice mse resolvercouk,0.31867837000000004
the whole idea f a nation revolves around kashmir amp global terrorism evrn dont care their kids dying of hunger nawazfightsforkashmir,0.11489139999999998
you can make excuses or you can make time you cant make both time regret anxiety lifecoach,0.31770795999999996
you can make excuses or you can make time you cant make both time regret lifecoach,0.01909384
ffs when things come back to haunt you cringe bad cringe what a terrible gun that is,0.26688966000000003
theurbanologist the tunnels i shudder to think of the grimy tweets,0.001029729999999951
msnbc fox cnn realdonaldtrump hillaryclinton using fear to state his views not getting the facts before making a serious statement,0.022937149999999962
noveliciouss omg thats such a beautiful quote breathless amwriting,0.026351730000000018
noveliciouss omg thats such a beautiful quote amwriting,0.055673371
curlygirlmimi guess is cause you small and girly i dunno how this works i did frighten though shes a bigun,0.06689789999999995
soywax limited edition horror candles going up scentedscreams follow us for all the latest news,0.08167155999999998
soywax limited edition horror candles going up scentedscreams follow us for all the latest news horror,0.42685999999999996
sreeniv51294598 hahaha dear d not worry discuss,0.16120303000000002
value4tax hopkinsalison that part of queensbury is a shocking disgrace the route from the station to morrisons is festooned with rubbish,0.23365086000000002
idk why but this time around its so hard that it hurts i already miss them all so much silly family friends nervous,0.024401600000000023
idk why but this time around its so hard that it hurts i already miss them all so much silly family friends,0.597202541
yahoofantasy update may have been the worst mistake of my day horrible,0.07862219999999998
yahoofantasy update may have been the worst mistake of my day,0.560878981
my best friend gets married in three days i have replaced all my anxiety with an eeiry calm and cat cuddles,0.14861535999999997
my favorite insult i get is from straight white men and its usually tallfat lesbian you intimidated bro,0.32901259099999997
and im not even going to get into how its discriminatory to several religions which mandate its followers to let their hair dread,0.1072632
charlieeblacker hate being shy,0.13594046000000004
right i may be an sufc fan and the football maybe shit but marcos rojo for mufc has had a shocking start hes just dreadful,0.11802306000000001
somewhere between hope and despair the day after meetingmyabuserincourt ndvsurvivor,0.35141579999999994
kcbbcxo dont get discouraged its early on amp it can get overwhelming keep reading amp use cue cards itll get better,0.2659724935
10 page script due friday for class who said i could do this mfa thing panic gradschoolproblems someonetelltinafeytohireme,0.14515699999999998
10 page script due friday for class who said i could do this mfa thing gradschoolproblems someonetelltinafeytohireme,0.6257483930000001
skysportsrl i would just get some decent referees shocking,0.061876319999999985
skysportsrl i would just get some decent referees,0.138821902
im so nervous,0.16357080000000002
im so restless,0.26830319999999996
smoore24 wow that sounds terrific,0.02596670000000001
debscov65 local solutions fine but not 864 providers negotiating with 32 lasijb s scare resources,0.17499700000000007
justintrudeau opened doors to terrorism and he will pay for it cp24 globalnewsto,0.22498439999999997
ikhras benglaze amal clooney should try to prosecute bush blair for war crimes that turned our world upside downampcreated terrorism,0.10137125000000002
ikhras benglaze amal clooney should try to prosecute bush blair for war crimes that turned our world upside downampcreated,0.053312399999999927
hi berniebrocialists of all genders if i lived in a swingish state i would wo hesitation vote clinton amp would do so wo supporting her,0.004052749999999994
unhumanrights undppakistan wat an irony pakistan lecturing the world on curbing terrorism,0.23727167000000005
unhumanrights undppakistan wat an irony pakistan lecturing the world on curbing,0.28794553
everybodys worried about stopping terrorism well theres a really easy way stop participating in it noam chomsky,0.11584139999999998
i seriously hope these chances celtic are missing are going to come back to haunt them with an alloa sucker punch,0.15786329999999998
simonbarrett i will watch blairwitchmovie when it opens in mexico in a week thank you for making it and dont be discouraged,0.16740396000000002
thebadgerboy check out the article on saintskipper5 on dailyecho shocking,0.2453518
thebadgerboy check out the article on saintskipper5 on dailyecho,0.08065605399999999
foxnews yeah were also experiencing terrorist attacks by islam and blacklivesmatter at an alarming rate,0.0878025
one ep of despair arc made me happy but and then im going back to future arc and im upset again,0.36193323999999993
fingers crossed i can finish all my work early enough this friday in time to catch raury at lib nervous timetogrind,0.08434706999999997
fingers crossed i can finish all my work early enough this friday in time to catch raury at lib timetogrind,0.6367554799999999
danmericacnn aefadul22 hrc has the experience temperment knowledge amp ability to lead us in this perilous time,0.09680430000000001
buying an early entry tickets at egx means fuck all expect a complaint email when i get home shocking service,0.23845455000000002
rockandpop pomte a muse com panic station exitaso,0.35495884
cnn bully,0.09722074999999997
just laying here cant sleep 4 some reason,0.32542348
just laying here cant sleep 4 some reason restless,0.05718099999999998
internationaldayofpeace when white supremacists terrorize everyone of differing cultures online and will continue it offline tomorrow,0.10600907000000004
awe produces gratitude gratitude instills joy amp the harvest of joy is contentment nn–paultripp awe,0.1620091112
im so over having anxiety,0.1541475000000001
amp ill actually shoot somebody if i have to not just draw down or expose it to somebody to scare them charles,0.04607975999999997
democracy doesnt workn mob mentality mass hysteria mongering oligarchy,0.06400635999999993
beetrootrabbit it was work was an awful reality on the tuesday verilyberrily emmmmerla thanks so much for coming xx,0.29812756000000007
miasienna its already fucking 1 ok well i love having panic attacks in the afternoon,0.20072040000000002
i know this is going to be one of those nights where it takes an act of god to fall asleep restless,0.35813364
samsteinhp stop the presses realdonaldtrump saidproposed something racist shocking,0.24095270000000002
samsteinhp stop the presses realdonaldtrump saidproposed something racist,0.405673046
rooneys fucking untouchable isnt he been fucking dreadful again depay has looked decentishtonight,0.06942862999999999
icuminhoesasses think about it if he need white peoples votes wouldnt just reach out about things that only concern them amp leave out rest,0.20948175000000002
jamieyates thats what we strive for jamie please dont hesitate to reach out if you have any questions along the way,0.177775336
the pats are awesome belichick is awesome they just are,0.00485679
the pats are awesome belichick is awesome they just are awestruck,0.01338648
rojo is just terrible how is he in our team,0.16525959999999995
christyfrink stephenyeargin elbrandino i once hooked them up backward not recommended smoke panic,0.03412442999999998
christyfrink stephenyeargin elbrandino i once hooked them up backward not recommended smoke,0.30007733000000003
leafyishere will showing off biceps scare you,0.23354274000000003
i feel really nervous or anxious idk my leg keeps shaking hmm,0.044116799999999956
no but thats so cute atsu was probably shy about photos before but cherry helped her out uwu,0.08341960000000001
torrebe te gusta american horror story y the walking dead,0.29185249999999996
dont think ill ever get used to this 630 alarm,0.25015125000000005
gotvng cn seems like you only appreciate good reviews no apologies to my concern years ago,0.21992589
yellow submarine is under tremendous pressure from los blancos waveafterwave rmavil,0.033705980000000024
my roommate its okay that we cant spell because we have autocorrect terrible firstworldprobs,0.39752805
my roommate its okay that we cant spell because we have autocorrect firstworldprobs,0.1292231
scotydoesntkn0 start buying death wish coffee and shake hands with espresso every now and then,0.23235493999999995
ddnewshindi unga no talks should be carried out with pakistan now his mouth stinks of terrorism uriattack,0.15483499999999994
ddnewshindi unga no talks should be carried out with pakistan now his mouth stinks of uriattack,0.5353533706
last lgcanada product i buy i promise absolutely terrible customerservice,0.32973635
last lgcanada product i buy i promise absolutely customerservice,0.05864349000000002
so many great pics from the show in tokyo i like all his outfits now except the lace one w those horrible pants,0.15756553
angel got me nervous out here,0.12728905999999995
when your friends want to go out drinking but you know you gon na have to say no because social anxiety runs your life,0.19346063000000002
hallospaceboy dailygrindhouse i respect when someone can give a second chance to a movie they arent a fan of why horror is diverse,0.337531
i wish harry would start tweeting people again,0.06266273
onus is on pak to act against terror groups which find safe havens and all types of support for cross border terror mea,0.02707499999999996
dunsscottus faithnguns buggazing patriotmusket yep owen garriott told me it was ghastly none of his peeps ever had it,0.10939475999999998
sami749263491 yeah whatever whahibbi are muslims just a sect as you know islam is synonymous with rape and,0.15943459999999998
sami749263491 yeah whatever whahibbi are muslims just a sect as you know islam is synonymous with rape and terrorism,0.08183209999999996
skyfootball manchester unitedstill untrusted iam afraid i might loose my bet,0.07666019999999996
ccgdavidson i remember being awestruck looking around thinking you could fit the entire population of our town in here ten times over,0.20391453000000004
any entrenepuers start ups smes out there looking for proactive accountancy tax and business advice we can help get in touch,0.07347830000000002
westelm tells me my order will ship on sept 12 arriving by sept 19 today is the 22 lies terrible whereismyfurniture,0.13403470000000006
westelm tells me my order will ship on sept 12 arriving by sept 19 today is the 22 lies whereismyfurniture,0.515458245
why does having anxiety drain some much of your energy anxiety sotired needtosleepforhours,0.31146130000000005
why does having anxiety drain some much of your energy sotired needtosleepforhours,0.13313955
i hope this comes back to haunt you then maybe you would know just how it felt to be like me at my lowest,0.1540480999999999
insomniacs cant get sleep cuz they are too guilty about all the horrible shit they do im a complete sociopath n sleep like a baby,0.4196916
biblemotivate are you worryingworriedn1peter 57nthrow all your worry on him because he cares for youfaith leadership worry mindfu…,0.05849630000000006
just got done watching jeepers creepers it was epic horror horrormoviesarebest movies movie horrorfilm,0.06732245999999997
tweetingacct amandacarpenter teamtrump the pledge would have never have to be made if petulant child postrump didnt threaten to run,0.13943836000000004
today afghanistan tell us where the terrorism is planned whaaaooounga,0.1627461
world wants peace from terrorism worldpeaceday internationaldayofpeace,0.5009248
world wants peace from worldpeaceday internationaldayofpeace,0.05799909999999997
bake off on tv and the match on my phone what a nightmare im so stressed gbbo ntfcvmufc,0.021277359999999912
completely blown away by evanoblezada alistairbrammer jonjonbriones and the cast of misssaigonuk tonight fathomevents speechless awe,0.431307867
completely blown away by evanoblezada alistairbrammer jonjonbriones and the cast of misssaigonuk tonight fathomevents speechless,0.291714036
never be afraid to start over its a new chance to rebuild what you want,0.5535268
i wish you stayed in da gump ill make you panic like the last rapper,0.27728695999999997
ppl talking about diets and i am feeling terrible hahaha,0.002738980000000002
stephtikkanen oh so true so true shudder,0.027586729999999893
stephtikkanen oh so true so true,0.1185502764
dont worry mary berry my banter is as dry as old boots x,0.03910145000000004
its about time i start taking my own advice,0.07379079000000002
qdoba omg im so slow bc my eng is not very well and my hands are shaking uhh help meee im like this lil chicken now moreisbetter,0.44119784
takadad2 hahaharhe is a bully thoughrlike really a bullyronly sugita tamed the bully in him,0.17525174999999998
look for contrastsbehaviour may be a camouflagegarments a shella bully may be a baby inside prof caroline taylor,0.24409272999999998
adhd amp anxiety are irrelevantnanyone will be evicted if a significant amount of rent has not been paid nmentalhealth asidencantpay,0.07850985999999993
i met with an employment specialist this morning amp she basically told me its unlikely ill get a job because i clearly have too much anxiety,0.30785360000000006
mcdavid breakaway lundqvist with a tremendous save,0.11809094
seeing huge or really full backpacks on people fills me with anxiety,0.20525209999999994
in other news my legs hurt running 5kin26mins flatfeet,0.023128150000000014
in other news my legs hurt running 5kin26mins dreadful flatfeet,0.20552822999999998
01starblazer 9 9 vs atlanta this yr 2 11 vs rockies and dbacks this yr thats a combined 11 20 vs 3 atrocious teams in nl,0.1061436
01starblazer 9 9 vs atlanta this yr 2 11 vs rockies and dbacks this yr thats a combined 11 20 vs 3 atrocious teams in nl awful,0.2593299
im shaking now,0.15294316000000008
me are you guys dating yet trans nervous blowjobs tfb dating in mack north ohio bewdley,0.07655162999999998
she why are you listening to the eurythmicsnme its a polish gothic metal bandnshe why do i even ask exits room shaking head,0.2576184
and claimed that all of the same things could scare usnbut we were tough because of ancestry,0.11287873999999998
my 2 teens sons just left in the car to get haircuts im praying up a storm that they make it home safely sad terencecrutcher,0.030727396
my 2 teens sons just left in the car to get haircuts im praying up a storm that they make it home safely terencecrutcher,0.030082865
hartramseysuplift if youre still discouraged it means youre listening to the wrong voices amp looking to the wrong sourcelook to the lord,0.015408372
amontanaw i nearly dropped my phone into the sink hahahaha,0.0048978385
whenever im feeling sad i will listen to monsta x and hug my teddy bear and i always feel better,0.21809442
britishairways in your concorde lounge in terminal 7 jfk so saddened to have to say service so far is dismal dont expect a reply,0.32711488
facebook is depressing without even being there two apps want it for logging in i have missed at least two interesting events and they,0.12379912
btw offended policy wonks h only had one real proposal eliminate subminimum wage probably good but might discourage hiring of disabled,0.3650657
i believe the work i do is meaningful my clients would agree but at the end of the day i feel like a pawn lost in this chaotic world,0.004898919
refuse to let myself get discouraged,0.00532216
yukkikumacos cheer up luv your face is alot prettier when youre not frowning lt3,0.004913954
mhchat sadness with resentment is the past sadness with fear is the future try to live in the now mhchat,0.41919634
prolifers are condemning menforchoice but i havent seen any of you criticize the dismal american foster careadoption system,0.4243992
i love having such a big family theres never a dull moment in my house,0.005311312
the40bar see you all october 8th wreckinso is ready to tear it up keeptalkin wreckinso the40 brandonmanitoba country rock blues,0.11443641
r u scared to present in front of the class severe anxiety whats that r u sad sometimes go get ur depression checked out imediately,0.728223
what a grim night getthefirelit,0.3409145
bitcoinbelle pamelawjd start mournful then kick into major key in last verse where good guys win or just change words in existing song,0.1531938
xaninaany im so serious dm me ill tell u more,0.31542766
leighsteinberg april 25th 2010 for me keep up the good work sober prouder,0.01193232
but losing these games are the worst you end up feeling a mixture of anger and sadness and shame and anxiety and it lasts for days,0.43242377
ccgaryroberts community policing whats that lost,0.025113277
its easy to fall asleep in class but hard to in bed true sober whileyouweresleeping insomnia teamfollowback rocktheretweet,0.16290762
its easy to fall asleep in class but hard to in bed true whileyouweresleeping insomnia teamfollowback rocktheretweet,0.30706066
lt that moment you finish a netflix series and have nothing else to watch depression,0.18304853
beakmoo hmmmmyou may have a point i thought twitter had got dull lamination,0.02631741
i just got asked to hoco over instagram dm bc someone lost a bet love the maturity of the people in my grade,0.005093118
jensenackles jarpad whatever sam is holding on your tee looks like its got a droop on,0.005606748
when the surfer girl and i dont speak the same language anymore justsaying sadness,0.024798155
arizernial nesquikmills dont let him discourage you z thats one of the best ideas yet,0.23326719
our soldiers in war zones are held to a higher level of rules of engagement than our police officers sad,0.32239255
our soldiers in war zones are held to a higher level of rules of engagement than our police officers,0.32253426
my nephews n cousins are nowhere near bad guys but they could be killed any moment by a cop that thought they were bc of their color sad,0.0705492
my nephews n cousins are nowhere near bad guys but they could be killed any moment by a cop that thought they were bc of their color,0.22349301
write drunk edit sober nforget to save wake hungovernamwriting sober,0.0048944186
if someone keeps laughing at you dont fret at least u r giving happiness nquotes quotestoliveby,0.24072672
back in the big time after selection last night absolutely buzzing bring on the roaches sg16 kickittomehigh nswgaa blues statevstate,0.26780644
headed to mdw w layover in slc got off for food wrong move bailed on my food amp barely made it southwestair wannagetaway contest sad,0.0054918732
headed to mdw w layover in slc got off for food wrong move bailed on my food amp barely made it southwestair wannagetaway contest,0.02904564
when you burst out crying alone and u realize that no one truly knows how unhappy you really are because you dont want anyone to know,0.005538823
dont ever grow weary doing gooddont just see the headlines look at the trend lines for hope billclinton cgi2016,0.021543946
inluvwithaghost im frowning at you intensely until you watch plastic memories,0.09907126
whats the worst affliction that you or someone you know ever convinced yourself you had,0.28462777
i get so much pussynp panic attacks nu uncontrollable anxiety ns suicidal fantasies ns sadness ny yearning for death,0.86764324
jai i actually understand it for plumbers etc wire would get in the way while under a sink,0.004897585
im having a real life conundrum cuz i cant find a good spot for my mini hoop and its really starting to depress me,0.216277
my heartbeat is forever stumbling on memories of things past longing loss shape form sadness,0.29389247
6 might be a serious number but 10 sounds better wild card race,0.005062705
urgent need to get a new job the constant gloom of my current one is getting a bit ridiculous now,0.23012346
john and his magic box lost,0.004935393
its really sad when you cant order goods from china and the likes because of internet fraudsters whats this government really doing,0.22595648
can it be 10 pm so i can sulk in my tub while listening to lana,0.0054993425
i cant wait for you to listen to my new single mystery and my new album newmusic newsingle newalbum 2016 popmusic dark,0.0049662665
candices pout is gon na take someone eye out mate gbbo,0.004895501
the pine colada starburst nasty dont me,0.23942272
hows the new batmantelltaleseries looks good but im growing weary of this gaming style batman,0.0048965774
bolainbranden grimstoyshow grim should find broken matt hardy because he can delete everything lol,0.31223598
sentinalsmom baal dashed forward boosted forward by her power of flight her sword pointed at void meant to stop just short of her,0.17436668
i am about to find the sadness in grahams lyrics,0.004896514
i told my therapist that im on the dance team and now shes unhappy with me,0.17605627
texans and astros both shut out tonight houston were back to normal texans astros sadness losers,0.011886059
are you feeling horribly depressed and despondent about life and your future lauraroyden always knows just what to say,0.18620571
spacegayz high fantasy i feel like you could make a melancholy college age slice of life thing work too,0.012682834
over 70 of social sharing is dark amp over 50 of web traffic comes from darksocial colinzalewski liftsocial,0.26487303
at least i dont have a guy trying to discourage me anymore in what i want to do he will never become anything worth contributing to society,0.38646933
thebennatan szn 3 gtgtgt szn 1 gtgtgt szn 2 just to warn you dont let szn 2 discourage you,0.3914274
nigerialng tonyattah lestweforget 3 yrs on 2013 graduate trainee recruitment not concluded disappointed weary however wewait,0.0825151
go help the causeplantingaseednet recovery sober addiction,0.10706893
mariamveiszadeh its getting so close in your poll so many ignorant ppl depressing painful something needs to change bethechange how,0.26926664
ticcikasie1 this is sadly what my history teacher talked about why the fuck do i remember that,0.025140252
defining yourself in terms of opposition ie the clouded mirror phenomena is almost always a mistake,0.041812636
it serves a gloomy higher than the wolves of the village,0.07052398
finally watched hungergamesmockingjay2 this morning sadly i feel a little disappointed toomuchhype,0.00531831
thecatcampbell i too am ravenclaw sadness shouldhavebeenhufflepuff,0.005288353
now im going to sulk again for a week until ourgirl is back on michkeegan and benaldridge07 are the best ourgirlwatch,0.0053769816
bokunogio and his momma was worse than tony sopranos momma wow sad history major,0.2469032
bokunogio and his momma was worse than tony sopranos momma wow history major,0.24816754
trueryuga i tore my mlc playing football in hs knees are serious business take care of them lem me know if you need anything,0.0049019996
mlastandard the depth that youve sunk to youre readership deserves more,0.13076137
when season 13 of greys anatomy premieres today it youre only on season 7 sadness,0.0049332697
thixotropic no was so sudden hasnt sunk in yet with leo i knew it was coming,0.12989941
long day kind tweets our melancholy downfrontartist defeats,0.0049040075
dream show how cisco 642188 pdf melancholy ahid,0.0050918143
not a great start but good comeback from the boys to earn a point bring on saturday blues,0.11459781
living with depression doesnt mean you must be defeated by itnevery days a new day and yesterday doesnt decide what today looks like,0.26187682
magrove86mark clareftballnews jersey gloves dark,0.0052935686
been a while since i been sober this life can be so hard,0.0049166773
just reached 10k followers wow thanks blues mcfc ctid,0.11465126
when mine pass i know ill be inconsolable amp devastated for a while,0.3160894
im throwing myself straight into american horror story so i dont have time to grieve,0.4131974
sigh depression saddness afterellen shitsucks,0.28393757
rosalilium im wearing all black tomorrow to mourn,0.0049055703
eun im really unhappy with this and i dont like her like that pls dontnnyall okay but she loves him,0.005279841
yesnicksearcy counterparty although i dont expect a trumpie to understand the difference between real things and pretend things sad,0.005005095
yesnicksearcy counterparty although i dont expect a trumpie to understand the difference between real things and pretend things,0.0065221284
you can tell the camp isnt happy purely through bojan and muninnboth normally fab guys yet completely dejected something isnt right,0.0049077403
migraine hangover all day stood up to do dishes and now im exhausted again gad depression amp chronic pain anxiety pain,0.46995974
no sober weekend,0.0049091745
one point dsp claims yters lost half their viewership in 2012 if they werent using direct capture thats when the search changes happened,0.00489679
jessimccree gabriel would eventually start frowning gaining conciousness which was apparently really painful by how tears formed in the,0.50495476
no pessimist ever discovered the secret of the starsor sailed to an uncharted landor opened a new doorway for the human spirithkeller,0.16347261
for an lgbt person to tell someone else that how they identify isnt valid is so sad and against everything we should stand for,0.1829601
what we think we become buddha recovery addiction sober sobriety,0.13387571
so drunk me hid my keys very well sober me couldnt find it anywhere,0.0048912633
mets jdegrom19 im depress now,0.22993694
mandyjohnson ill be honest i hope that annoying southern bint with the look at me pout goes out this week selasi ftw,0.17216296
the last few weeks have been dreadful opening up of old wounds the gossip of othersevil that spill from thier lips melancholy sadnnes,0.64232856
onefumi oh i see ive seen so many people mourn the loss that i was surprised to see your tweet i suppose same old here in sa,0.2938944
downseung im sorry about your loss no one should ever give you shit for taking your time to mourn no matter how long it takes,0.29389665
hrmanagement must discourage the expediency factor from encroaching on the rolling out of a credible workplaceviolenceprevention policy,0.23731507
beenishparvez salaams maam how r u maam may allah protect u from sadness illness harm amp nazrebad aameen stay blessed maam,0.33689457
when i walk in darkness of despondency scverses ive memorized shine a light in my heart ex lam 32225 despondency,0.58671165
ldhranousby robharris inclined to think that documentary did him more harm than good if not i despair of peoples critical faculties,0.4038478
thank you pret 4 giving me a free coffee for bringing my reusable cup to the airport because it was 1st time you saw one but depressing,0.0048919413
ok it really just sunk in that im seeing the in a few hours wow,0.16291027
i dont care what shape the blues are in nwe owe them a fucking hiding nlong overdue on that front,0.19064702
its sad when you talk to someone about ya past n how it fucked you up and then they do the same thing like people really dont have hearts,0.0051294956
final vestiges of my 90s childhood were just dashed on the shoals of hearing a house cover of tracy chapmans fast car at the dayjob,0.15723607
naynaywhores im pretty sure cause ever since saturday ive just been super sad lol,0.0048946906
luckily i was helped by some good people and they also managed to free me of my depression unfortunately it only lasted a little while,0.25893897
ashleighjessica zacflint1 id give that pout the firm d,0.0049895067
most days i dont know what my heart beats for depression,0.25891307
going off reports on sky stoke played ok tonight think ill stay off the messageboard tonight though it will be grim on there,0.3292384
overwhelming sadness this too shall pass lonley startingover,0.0057334844
overwhelming sadness this too shall pass lost lonley startingover,0.0049329605
hoggybear95 the bantz are absolutely top notch inconsolable i was when i realised,0.0112596955
i mourn har ambe was ruined what was once an ongoing shitpost about tonys crimes was hijacked by not so vaguely racist memers,0.2630478
so depressing to watch news today out of 100 bullet news 10 were of rape whats wrong with people india shameless depressing,0.27441505
im wearing yellow today to bring a little sunshine to this gloomy day yourewelcome,0.004895836
i look at some of the average players that play at the min and pine nani rafael rvp,0.053052
hoping to hear some serious donnietrumpet tonight,0.009468639
were in contained depression only new economic engine is sustainability say joel makower markmykleby vergecon newgrandstrategy,0.27043596
pricesjrw5614 ren102e906 slb42jcb swoozyqyah then you do what you can and then block them theyre trying to discourage us,0.33006507
leahskahn honestly all i care about is selasi not messing this up his lackadaisical attitude isnt good for danishes,0.0062102135
bbctomenglish timessport and the dreadful franglaise,0.6501924
im so unhappy,0.00493169
punjabified porkistan lost terribly in 65 because of american intervation to talk we stopped,0.005732687
are you serious that fredsirieix lives in peckhamsouth londons own love gurubig up,0.027436834
hate to see yall frown but id rather see him smiling,0.24689165
lindafrum sadly at least 3 more years of this at what point will even the low info selfie lovers who voted for them say enough is enough,0.0065405127
chipotletweets gabe the worst part is i cant get hot status this month because theres no chipotle near enough to my campus sadness,0.0058954526
everything in the dream stayed there,0.19054706
candace amp her pout are getting right on my tits gbbo,0.004901657
california sissified pages ruling class separation in passage to dispirit attestative alphanumeric code wyrdljpyu,0.20095553
so probably hunger and depression and dissociating equals a weird time anything else,0.4308592
reikimuse mhchat i am beyond the sadness point have done it inside out i live with cptsd and bpd i cant always do the pity party,0.022328306
this night room polluted with syringes notebooks and shadows moving this kind of night away melancholy away,0.050484054
reecetop10 bk to 1 up top pack midfield stifle any flair we possess kill any entertainers dull reshuffle predictable slow average,0.48592913
getting so excited for clearwaterjazz 2016 we play the main stage sunday oct 16 at 330 jazzholiday riesbrothers rock jam,0.0052517634
getting so excited for clearwaterjazz 2016 we play the main stage sunday oct 16 at 330 jazzholiday riesbrothers rock blues jam,0.11443201
really planned on making videos this week then a tv died phone broke truck died depression took over im wondering what i did 2 karma,0.24169186
removal regardless of cost a lamentable answer ajvksk,0.009347862
god just replaced my sadness with laughter cant go the whole day sad,0.0048912633
need advice on how to get out of this rut needmotivation,0.0324704
need advice on how to get out of this rut depressing needmotivation,0.0049726497
i feel like i am drowning depression anxiety falure worthless,0.9015084
candices standing pout face aggravates me every week,0.004894616
i think learning classical or ancient japanese might help me get myself permanently out of depression i sometimes suffer from sudden,0.18264176
we never taste happiness in perfection our most fortunate successes are mixed with sadness success sadness perfection fortunate mixed,0.004894357
we never taste happiness in perfection our most fortunate successes are mixed with sadness success perfection fortunate mixed,0.004895104
anybody know a good place to book a show in montreal on short but not supershort notice punkrock postpunk blues,0.11441185
once youve accepted your flaws no one can use them against you grrmspeaking quote mentalhealth psychology depression anxiety,0.59042645
messyourself why do you have depression,0.25902674
hamzakhawaja99 just die depression,0.35816878
othrcarl ixsw purenift im sadly not im just being smutty,0.0049326923
it hasnt sunk in that im meeting the twins,0.2521457
happy birthday lost lost dharmainitiative 12years 22september2004 oceanic815,0.0048916545
mattwinton1 your foot is frowning,0.0050211083
marisaenbot being with you makes me somewhat gloomy,0.00490118
sigh i got a b depressing,0.0048912633
cnn its not fox news its fox propaganda network theyre so lost in their lies that they cant tell the truth if it hit them in face,0.15870303
mhchat childood experiences can leave you with permanent deep sadness as adult it can underlie everything mhchat,0.005273018
wrinkles should merely hide where frown have been mark twain,0.15339564
why cant you just be mine forlorn,0.0048928447
