#sentence,gold score,actual score
mary berry whats the icing on top of your bakewell tart it looks like horrid mr kipling not something derbyshire would recognise gbbo,0.0,0.00325346
okay false alarm its working again,0.0,0.0031102858
beginning the process to see if working is an option mentalhealth complexptsd nervous,0.896,0.0032171197
beginning the process to see if working is an option mentalhealth complexptsd,0.0,0.0034643337
nharrill awe thank you,0.729,0.079921804
they want as police state they are fearful imbecilesinterpretingall mikefar1974 metalmilitia74 cmvazquez103,0.0,0.003154572
zachzaidman shocking,0.333,0.0055981427
geordietommy xbox high school or not its still shocking just because you love xbox good luck tomorrow,0.0,0.0032757483
goodbye everyone tremendous lthechat tonight,0.0,0.003168378
manutd carrick and herrera proved their worth last night what more does rooney need to do to get dropped awful rashford needs to start,0.0,0.0032793023
with only 7 months left until i possess my undergraduate degree i feel like i cant handle adulthood anymore anxiety nojobsinbiology,0.0,0.0032744966
with only 7 months left until i possess my undergraduate degree i feel like i cant handle adulthood anymore nojobsinbiology,0.0,0.0033242106
you know you exercised good when your limbs are shaking afterwards,0.0,0.11557384
ask yourself every day nam i ruled by fear and hatred nor am i ruled by love and the sacred,0.0,0.0032286607
this brother know we know that his life was not in danger this gun law got people in this country fearing for their life white people,0.0,0.003933303
a nightmare just woke me up,0.0,0.0031800792
just over a week until i start my new job in f1 looking forward to it and cacking myself at the same time nervous,0.0,0.0032672025
just over a week until i start my new job in f1 looking forward to it and cacking myself at the same time,0.0,0.008404098
im mad at the injustice so im going to smash my neighbours windows makes perfect sense charlotteprotest,0.0,0.0031924061
im mad at the injustice so im going to smash my neighbours windows makes perfect sense charlotteprotest terrible,0.0,0.003186848
adamprice walespolitics am afraid youre at back of bbc queue editorially trumped by ron davies and bicycle paths,0.0,0.0032545514
being shy is the biggest struggle of my life,0.0,0.0032905452
tcarrels nso when exactly did you lose your mind pal n trump fraud misogynist liar psychopath narcissist conartist,0.0,0.0032563992
tcarrels nso when exactly did you lose your mind pal ntrump fraud misogynist liar psychopath narcissist revolting conartist,0.0,0.0032311939
newly engaged stevie wonder has been trying to disguise the awful smell from his throat with a leather jacket made from a broken wii,0.0,0.0032879226
but this is the internet age so get mad out of any and all proportion and assume the terrible worst with little to no facts or knowledge,0.0,0.006840788
there are magpies gathering around me help im going to be swooped terrorism,0.0,0.0031418614
there are magpies gathering around me help im going to be swooped,0.0,0.0031859018
hes intimidated by my work ethic i think he knows i want his spot,0.0,0.0036817603
ive said it before and ill say it again its god all god only god awe archippusawakening entirelybyhisgrace,0.0,0.0031563602
ive said it before and ill say it again its god all god only god archippusawakening entirelybyhisgrace,0.0,0.0031794906
susanbrodigan lyricconcert ha yes the look of despair,0.0,0.6183209
attcares this really sucks how much your customer service sucks ive been hung up on three times and this is absolutely horrible,0.0,0.0032121353
juliasteiner yes right i mean i wish you hadnt been discouraged to see mikeandmolly because so many parallels really,0.0,0.3913216
what did yall do to your app nflfantasy its horrible horrible worst except once ever,0.0,0.0033259243
df not be afraid to take a chance on peace to teach peace to live peacepeace will be the last wordvof history pope john paul ii,0.0,0.0032140948
worry makes you look at the problem and god makes you look at the promise problem promise worry fear faith god theanswer spiritu,0.0,0.0031641833
septa 45 minutes late amp counting horrible ctt service sucks,0.0,0.0032081269
i had really strange and awful dreams last night id didnt even eat cheese before bed nightmare lovemysleep,0.0,0.0031833015
i had really strange and awful dreams last night id didnt even eat cheese before bed lovemysleep,0.0,0.0032406114
darcomafloy omg im crying hahahaha ikaw talaga tagagising ko haha shet i set my alarm but i forgot to turn it on but im awake now so,0.479,0.003274206
im so tired but i still have thisbhuge history test in a few minutes i cant afford to get freaked out now oh god if i have an anxiety attack,0.0,0.031338282
swarbleflop lightskinjesusp theyre both pretty awful when you look at them historically,0.271,0.025343258
the movie vantage point makes my palms sweat every time i watch it nervous,0.0,0.003184259
but throughout that entire thing i was shaking rlly bad and my heart was racing and i was almost in tears lmao thanks mr,0.0,0.0031469725
chloemcaleese what a nightmare,0.0,0.003117878
was actually just watching ahs while half covering my eyes scared roanoke ahsroanoke,0.0,0.0031907856
was actually just watching ahs while half covering my eyes scared roanoke nightmare ahsroanoke,0.0,0.0031464398
thesideudy ps i still think your broken leg against scott steiner was one of the most horrific injuries ive ever seen in the ring ccot,0.0,0.08411006
the anxiety i have right now,0.0,0.0031358786
ceiestialfoxx i dont even remember that part the movie wasnt terrible it just wasnt very scary and i expected a better ending,0.0,0.003515385
i dont get how people can leave their phone on dont disturb all daydoes your mom not threaten you when you dont respond within seconds,0.0,0.0031963326
side chicks be trying to fuck u like your going to forget about your wife when your done terrible,0.0,0.0033734776
side chicks be trying to fuck u like your going to forget about your wife when your done,0.0,0.004195962
if im working and i know youre working keep in touch with other woman cuz you make me nervous offtop,0.0,0.0032457672
i dont know whats worse the new pizza hut commercials or the pizza that pizza hut makes horrible,0.0,0.0031760223
i dont know whats worse the new pizza hut commercials or the pizza that pizza hut makes,0.0,0.0031942911
left my phone in mcds panic,0.0,0.0030840114
left my phone in mcds,0.0,0.0032350011
the cure for anxiety is an intimate relationship with christ 1 john 418 anxiety,0.0,0.0031686574
the cure for anxiety is an intimate relationship with christ 1 john 418,0.0,0.003268633
hartramsey uplift if youre still discouraged it means ur listening to the wrong voices amp looking to the wrong source look to the lord,0.0,0.28376117
being alone is better than being lonely know what is worse than being lonely being empty thats rightnloneliness aloneinthecity fear,0.0,0.0030807815
trust me to lose my wallet and have to call lifeguard amp swimmers social early as vc ysjfc nightmare,0.0,0.0036065392
trust me to lose my wallet and have to call lifeguard amp swimmers social early as vc ysjfc,0.0,0.25598747
mcrichard awe thats adorable,0.0,0.0031227283
last night i had a dream that today was christmas i woke up screaming because i wasnt ready nightmare,0.0,0.0031408034
last night i had a dream that today was christmas i woke up screaming because i wasnt ready,0.0,0.0032022782
does anyone know are both sims in a dual sim phone both locked to the same network worry,0.0,0.003345888
does anyone know are both sims in a dual sim phone both locked to the same network,0.0,0.0034572221
greatest sign of trust is me giving you my laptop or phone without hesitation,0.25,0.0032092743
c1tyoffl1nt this will haunt my dreams joeprich,0.0,0.0035344772
im a walking ball of stress and anxiety lol,0.0,0.0031243227
happy birthday to my favorite author stephenking horror writer author,0.0,0.0031568296
happy birthday to my favorite author stephenking writer author,0.0,0.0031595267
billmaher realdonaldtrump was right and you two have very similar stances against radical islamic terror time to anoint the orange one,0.0,0.0032100007
salutetroye you look adorable awe,0.0,0.003115423
simonschuster stephenking buzzfeed and dont forget a fear of st bernards cujo,0.0,0.0031642653
why doesnt anybody i know watch penny dreadful,0.0,0.6540611
patsy1207 markheardusa theinquisitr do your fucing job and report the newsjust another bully to go in the basketfreedom or fear,0.0,0.003209129
andreasarahco do you actually heely on campus bc this should scare you,0.0,0.0032445453
dont let worry get you down remember that moses started out as a basket case lol ntoday choose faith over moses,0.0,0.0032717697
dont let worry get you down remember that moses started out as a basket case lol ntoday choose faith over fear moses,0.0,0.00317353
debates2016 asktrumponequestion why do you bully and insult people so much more than any other candidate in history not leadership,0.0,0.0032296665
terrorstatepak pakistan is a terror state,0.0,0.0031165183
jonnyowenfilm ringsiderobbie1 can you remember that train sunday after froch v kessler nightmare,0.0,0.0031670406
jonnyowenfilm ringsiderobbie1 can you remember that train sunday after froch v kessler,0.0,0.0032517388
crowderrachel lilliegregg shes famous now begged a living of some mugs fame work shy freeloader deserves it all,0.0,0.009975266
i just want to start all over again,0.0,0.0032131076
jaredwyand ilovetailgating the beak on that woman is almost as shocking as the low iq of her followers,0.0,0.003562484
skeletonslock pleased to meet you you obviously know me offers her hand to shake,0.0,0.0032167248
terror attacks in usa pay no mind lol,0.0,0.003274966
ericnobody armouredskeptic youtube this shit is gon na start a cold war of who can flag who first,0.0,0.0032474622
if you invest in my new film i will stop asking you to invest in my new film concessions crime despair shortsightedness celebrities,0.0,0.31837642
if you invest in my new film i will stop asking you to invest in my new film concessions crime shortsightedness celebrities,0.0,0.0031733476
being bad at time management is finally starting to come back to haunt me,0.0,0.0032346323
whos not going to hoco and wants to go to fright fest this saturday,0.0,0.0032585599
even after o2 ref the £5k fraud they still treat me like dirt no returned calls or apology shocking customerservice mse resolvercouk,0.0,0.003214363
the whole idea f a nation revolves around kashmir amp global terrorism evrn dont care their kids dying of hunger nawazfightsforkashmir,0.0,0.0031476207
you can make excuses or you can make time you cant make both time regret anxiety lifecoach,0.0,0.018049143
you can make excuses or you can make time you cant make both time regret lifecoach,0.0,0.1593887
ffs when things come back to haunt you cringe bad cringe what a terrible gun that is,0.0,0.0032324716
theurbanologist the tunnels i shudder to think of the grimy tweets,0.0,0.17344823
msnbc fox cnn realdonaldtrump hillaryclinton using fear to state his views not getting the facts before making a serious statement,0.0,0.4690827
noveliciouss omg thats such a beautiful quote breathless amwriting,0.0,0.0031793155
noveliciouss omg thats such a beautiful quote amwriting,0.0,0.0032691248
curlygirlmimi guess is cause you small and girly i dunno how this works i did frighten though shes a bigun,0.0,0.0032923184
soywax limited edition horror candles going up scentedscreams follow us for all the latest news,0.0,0.0032618232
soywax limited edition horror candles going up scentedscreams follow us for all the latest news horror,0.0,0.0032197721
sreeniv51294598 hahaha dear d not worry discuss,0.0,0.0032180883
value4tax hopkinsalison that part of queensbury is a shocking disgrace the route from the station to morrisons is festooned with rubbish,0.0,0.268054
idk why but this time around its so hard that it hurts i already miss them all so much silly family friends nervous,0.0,0.014035083
idk why but this time around its so hard that it hurts i already miss them all so much silly family friends,0.0,0.04440755
yahoofantasy update may have been the worst mistake of my day horrible,0.0,0.0031730346
yahoofantasy update may have been the worst mistake of my day,0.0,0.003233213
my best friend gets married in three days i have replaced all my anxiety with an eeiry calm and cat cuddles,0.0,0.0031782836
my favorite insult i get is from straight white men and its usually tallfat lesbian you intimidated bro,0.0,0.0032409132
and im not even going to get into how its discriminatory to several religions which mandate its followers to let their hair dread,0.0,0.01461589
charlieeblacker hate being shy,0.0,0.003164772
right i may be an sufc fan and the football maybe shit but marcos rojo for mufc has had a shocking start hes just dreadful,0.0,0.6561104
somewhere between hope and despair the day after meetingmyabuserincourt ndvsurvivor,0.0,0.52116585
kcbbcxo dont get discouraged its early on amp it can get overwhelming keep reading amp use cue cards itll get better,0.0,0.17020303
10 page script due friday for class who said i could do this mfa thing panic gradschoolproblems someonetelltinafeytohireme,0.0,0.0031712689
10 page script due friday for class who said i could do this mfa thing gradschoolproblems someonetelltinafeytohireme,0.0,0.0032467246
skysportsrl i would just get some decent referees shocking,0.0,0.003167253
skysportsrl i would just get some decent referees,0.0,0.003259126
im so nervous,0.0,0.0030956082
im so restless,0.0,0.007653497
smoore24 wow that sounds terrific,0.0,0.0031266473
debscov65 local solutions fine but not 864 providers negotiating with 32 lasijb s scare resources,0.0,0.0032085665
justintrudeau opened doors to terrorism and he will pay for it cp24 globalnewsto,0.0,0.0032410584
ikhras benglaze amal clooney should try to prosecute bush blair for war crimes that turned our world upside downampcreated terrorism,0.0,0.0031977408
ikhras benglaze amal clooney should try to prosecute bush blair for war crimes that turned our world upside downampcreated,0.0,0.0036463998
hi berniebrocialists of all genders if i lived in a swingish state i would wo hesitation vote clinton amp would do so wo supporting her,0.0,0.0033274814
unhumanrights undppakistan wat an irony pakistan lecturing the world on curbing terrorism,0.0,0.003163822
unhumanrights undppakistan wat an irony pakistan lecturing the world on curbing,0.0,0.0032358654
everybodys worried about stopping terrorism well theres a really easy way stop participating in it noam chomsky,0.0,0.0031979792
i seriously hope these chances celtic are missing are going to come back to haunt them with an alloa sucker punch,0.0,0.0032722615
simonbarrett i will watch blairwitchmovie when it opens in mexico in a week thank you for making it and dont be discouraged,0.0,0.5775655
thebadgerboy check out the article on saintskipper5 on dailyecho shocking,0.0,0.003152866
thebadgerboy check out the article on saintskipper5 on dailyecho,0.0,0.0032373182
foxnews yeah were also experiencing terrorist attacks by islam and blacklivesmatter at an alarming rate,0.0,0.0031405725
one ep of despair arc made me happy but and then im going back to future arc and im upset again,0.0,0.7151244
fingers crossed i can finish all my work early enough this friday in time to catch raury at lib nervous timetogrind,0.0,0.0032415427
fingers crossed i can finish all my work early enough this friday in time to catch raury at lib timetogrind,0.0,0.0034300052
danmericacnn aefadul22 hrc has the experience temperment knowledge amp ability to lead us in this perilous time,0.0,0.026789408
buying an early entry tickets at egx means fuck all expect a complaint email when i get home shocking service,0.0,0.004551064
rockandpop pomte a muse com panic station exitaso,0.0,0.0031896085
cnn bully,0.271,0.0031148978
just laying here cant sleep 4 some reason,0.0,0.0037442632
just laying here cant sleep 4 some reason restless,0.0,0.0031924658
internationaldayofpeace when white supremacists terrorize everyone of differing cultures online and will continue it offline tomorrow,0.0,0.07533635
awe produces gratitude gratitude instills joy amp the harvest of joy is contentment nn–paultripp awe,0.0,0.003129661
im so over having anxiety,0.0,0.0030782707
amp ill actually shoot somebody if i have to not just draw down or expose it to somebody to scare them charles,0.0,0.0038592555
democracy doesnt workn mob mentality mass hysteria mongering oligarchy,0.0,0.0030719265
beetrootrabbit it was work was an awful reality on the tuesday verilyberrily emmmmerla thanks so much for coming xx,0.0,0.0058017075
miasienna its already fucking 1 ok well i love having panic attacks in the afternoon,0.0,0.0031866357
i know this is going to be one of those nights where it takes an act of god to fall asleep restless,0.0,0.0075192116
samsteinhp stop the presses realdonaldtrump saidproposed something racist shocking,0.0,0.0031572208
samsteinhp stop the presses realdonaldtrump saidproposed something racist,0.0,0.0056632273
rooneys fucking untouchable isnt he been fucking dreadful again depay has looked decentishtonight,0.0,0.032870326
icuminhoesasses think about it if he need white peoples votes wouldnt just reach out about things that only concern them amp leave out rest,0.0,0.0038553812
jamieyates thats what we strive for jamie please dont hesitate to reach out if you have any questions along the way,0.0,0.0033352412
the pats are awesome belichick is awesome they just are,0.0,0.0031722598
the pats are awesome belichick is awesome they just are awestruck,0.0,0.0031441823
rojo is just terrible how is he in our team,0.0,0.4212363
christyfrink stephenyeargin elbrandino i once hooked them up backward not recommended smoke panic,0.0,0.003131736
christyfrink stephenyeargin elbrandino i once hooked them up backward not recommended smoke,0.0,0.0032456182
leafyishere will showing off biceps scare you,0.0,0.003204558
i feel really nervous or anxious idk my leg keeps shaking hmm,0.0,0.0031771474
no but thats so cute atsu was probably shy about photos before but cherry helped her out uwu,0.0,0.003217902
torrebe te gusta american horror story y the walking dead,0.479,0.0031922497
dont think ill ever get used to this 630 alarm,0.0,0.0031232126
gotvng cn seems like you only appreciate good reviews no apologies to my concern years ago,0.0,0.0032379963
yellow submarine is under tremendous pressure from los blancos waveafterwave rmavil,0.0,0.0038960911
my roommate its okay that we cant spell because we have autocorrect terrible firstworldprobs,0.0,0.003239058
my roommate its okay that we cant spell because we have autocorrect firstworldprobs,0.0,0.0032483935
scotydoesntkn0 start buying death wish coffee and shake hands with espresso every now and then,0.0,0.003226664
ddnewshindi unga no talks should be carried out with pakistan now his mouth stinks of terrorism uriattack,0.0,0.0031818114
ddnewshindi unga no talks should be carried out with pakistan now his mouth stinks of uriattack,0.0,0.003202904
last lgcanada product i buy i promise absolutely terrible customerservice,0.0,0.0031804554
last lgcanada product i buy i promise absolutely customerservice,0.0,0.0031658895
so many great pics from the show in tokyo i like all his outfits now except the lace one w those horrible pants,0.0,0.0032768361
angel got me nervous out here,0.0,0.003187906
when your friends want to go out drinking but you know you gon na have to say no because social anxiety runs your life,0.0,0.09482713
hallospaceboy dailygrindhouse i respect when someone can give a second chance to a movie they arent a fan of why horror is diverse,0.0,0.0033073984
i wish harry would start tweeting people again,0.0,0.00319954
onus is on pak to act against terror groups which find safe havens and all types of support for cross border terror mea,0.0,0.003213849
dunsscottus faithnguns buggazing patriotmusket yep owen garriott told me it was ghastly none of his peeps ever had it,0.0,0.018519312
sami749263491 yeah whatever whahibbi are muslims just a sect as you know islam is synonymous with rape and,0.0,0.003152769
sami749263491 yeah whatever whahibbi are muslims just a sect as you know islam is synonymous with rape and terrorism,0.0,0.0031139217
skyfootball manchester unitedstill untrusted iam afraid i might loose my bet,0.0,0.0032264441
ccgdavidson i remember being awestruck looking around thinking you could fit the entire population of our town in here ten times over,0.0,0.0032922514
any entrenepuers start ups smes out there looking for proactive accountancy tax and business advice we can help get in touch,0.0,0.003259793
westelm tells me my order will ship on sept 12 arriving by sept 19 today is the 22 lies terrible whereismyfurniture,0.0,0.0032886155
westelm tells me my order will ship on sept 12 arriving by sept 19 today is the 22 lies whereismyfurniture,0.0,0.004266508
why does having anxiety drain some much of your energy anxiety sotired needtosleepforhours,0.0,0.003163483
why does having anxiety drain some much of your energy sotired needtosleepforhours,0.0,0.003238868
i hope this comes back to haunt you then maybe you would know just how it felt to be like me at my lowest,0.0,0.0032749996
insomniacs cant get sleep cuz they are too guilty about all the horrible shit they do im a complete sociopath n sleep like a baby,0.0,0.0068554915
biblemotivate are you worryingworriedn1peter 57nthrow all your worry on him because he cares for youfaith leadership worry mindfu…,0.0,0.003241364
just got done watching jeepers creepers it was epic horror horrormoviesarebest movies movie horrorfilm,0.0,0.0037945919
tweetingacct amandacarpenter teamtrump the pledge would have never have to be made if petulant child postrump didnt threaten to run,0.0,0.003293004
today afghanistan tell us where the terrorism is planned whaaaooounga,0.0,0.0031760074
world wants peace from terrorism worldpeaceday internationaldayofpeace,0.0,0.0031547248
world wants peace from worldpeaceday internationaldayofpeace,0.0,0.0031898916
bake off on tv and the match on my phone what a nightmare im so stressed gbbo ntfcvmufc,0.0,0.003172323
completely blown away by evanoblezada alistairbrammer jonjonbriones and the cast of misssaigonuk tonight fathomevents speechless awe,0.0,0.004208628
completely blown away by evanoblezada alistairbrammer jonjonbriones and the cast of misssaigonuk tonight fathomevents speechless,0.0,0.0046143495
never be afraid to start over its a new chance to rebuild what you want,0.0,0.0032687671
i wish you stayed in da gump ill make you panic like the last rapper,0.0,0.0037937462
ppl talking about diets and i am feeling terrible hahaha,0.0,0.0031406246
stephtikkanen oh so true so true shudder,0.0,0.003199514
stephtikkanen oh so true so true,0.0,0.15348272
dont worry mary berry my banter is as dry as old boots x,0.0,0.0031594224
its about time i start taking my own advice,0.0,0.004608508
qdoba omg im so slow bc my eng is not very well and my hands are shaking uhh help meee im like this lil chicken now moreisbetter,0.0,0.05283497
takadad2 hahaharhe is a bully thoughrlike really a bullyronly sugita tamed the bully in him,0.0,0.0032870136
look for contrastsbehaviour may be a camouflagegarments a shella bully may be a baby inside prof caroline taylor,0.0,0.003284458
adhd amp anxiety are irrelevantnanyone will be evicted if a significant amount of rent has not been paid nmentalhealth asidencantpay,0.0,0.003203269
i met with an employment specialist this morning amp she basically told me its unlikely ill get a job because i clearly have too much anxiety,0.0,0.0031336956
mcdavid breakaway lundqvist with a tremendous save,0.0,0.005933743
seeing huge or really full backpacks on people fills me with anxiety,0.0,0.0031218827
in other news my legs hurt running 5kin26mins flatfeet,0.0,0.0032143071
in other news my legs hurt running 5kin26mins dreadful flatfeet,0.0,0.4958401
01starblazer 9 9 vs atlanta this yr 2 11 vs rockies and dbacks this yr thats a combined 11 20 vs 3 atrocious teams in nl,0.0,0.0032432266
01starblazer 9 9 vs atlanta this yr 2 11 vs rockies and dbacks this yr thats a combined 11 20 vs 3 atrocious teams in nl awful,0.0,0.003216248
im shaking now,0.0,0.0031293072
me are you guys dating yet trans nervous blowjobs tfb dating in mack north ohio bewdley,0.0,0.13961764
she why are you listening to the eurythmicsnme its a polish gothic metal bandnshe why do i even ask exits room shaking head,0.0,0.23026046
and claimed that all of the same things could scare usnbut we were tough because of ancestry,0.0,0.0032306723
my 2 teens sons just left in the car to get haircuts im praying up a storm that they make it home safely sad terencecrutcher,0.0,0.48019126
my 2 teens sons just left in the car to get haircuts im praying up a storm that they make it home safely terencecrutcher,0.0,0.010517653
hartramseysuplift if youre still discouraged it means youre listening to the wrong voices amp looking to the wrong sourcelook to the lord,0.0,0.26164684
amontanaw i nearly dropped my phone into the sink hahahaha,0.0,0.0972486
whenever im feeling sad i will listen to monsta x and hug my teddy bear and i always feel better,0.0,0.3347052
britishairways in your concorde lounge in terminal 7 jfk so saddened to have to say service so far is dismal dont expect a reply,0.562,0.67173415
facebook is depressing without even being there two apps want it for logging in i have missed at least two interesting events and they,0.0,0.0043687336
btw offended policy wonks h only had one real proposal eliminate subminimum wage probably good but might discourage hiring of disabled,0.0,0.017994944
i believe the work i do is meaningful my clients would agree but at the end of the day i feel like a pawn lost in this chaotic world,0.0,0.22878441
refuse to let myself get discouraged,0.0,0.7729831
yukkikumacos cheer up luv your face is alot prettier when youre not frowning lt3,0.0,0.18963727
mhchat sadness with resentment is the past sadness with fear is the future try to live in the now mhchat,0.0,0.0032248832
prolifers are condemning menforchoice but i havent seen any of you criticize the dismal american foster careadoption system,0.667,0.5725642
i love having such a big family theres never a dull moment in my house,0.458,0.41277677
the40bar see you all october 8th wreckinso is ready to tear it up keeptalkin wreckinso the40 brandonmanitoba country rock blues,0.396,0.50146717
r u scared to present in front of the class severe anxiety whats that r u sad sometimes go get ur depression checked out imediately,0.271,0.0032381602
what a grim night getthefirelit,0.604,0.7447108
bitcoinbelle pamelawjd start mournful then kick into major key in last verse where good guys win or just change words in existing song,0.542,0.22484948
xaninaany im so serious dm me ill tell u more,0.708,0.17334867
leighsteinberg april 25th 2010 for me keep up the good work sober prouder,0.542,0.006114099
but losing these games are the worst you end up feeling a mixture of anger and sadness and shame and anxiety and it lasts for days,0.625,0.32935238
ccgaryroberts community policing whats that lost,0.292,0.637212
its easy to fall asleep in class but hard to in bed true sober whileyouweresleeping insomnia teamfollowback rocktheretweet,0.292,0.47602722
its easy to fall asleep in class but hard to in bed true whileyouweresleeping insomnia teamfollowback rocktheretweet,0.492,0.22314127
lt that moment you finish a netflix series and have nothing else to watch depression,0.458,0.7463066
beakmoo hmmmmyou may have a point i thought twitter had got dull lamination,0.083,0.34749418
i just got asked to hoco over instagram dm bc someone lost a bet love the maturity of the people in my grade,0.188,0.19807388
jensenackles jarpad whatever sam is holding on your tee looks like its got a droop on,0.646,0.6124557
when the surfer girl and i dont speak the same language anymore justsaying sadness,0.667,0.6801074
arizernial nesquikmills dont let him discourage you z thats one of the best ideas yet,0.562,0.0034266599
our soldiers in war zones are held to a higher level of rules of engagement than our police officers sad,0.396,0.7985296
our soldiers in war zones are held to a higher level of rules of engagement than our police officers,0.208,0.4114043
my nephews n cousins are nowhere near bad guys but they could be killed any moment by a cop that thought they were bc of their color sad,0.854,0.62539077
my nephews n cousins are nowhere near bad guys but they could be killed any moment by a cop that thought they were bc of their color,0.418,0.004771691
write drunk edit sober nforget to save wake hungovernamwriting sober,0.5,0.62804234
if someone keeps laughing at you dont fret at least u r giving happiness nquotes quotestoliveby,0.417,0.0032392107
back in the big time after selection last night absolutely buzzing bring on the roaches sg16 kickittomehigh nswgaa blues statevstate,0.75,0.20638442
headed to mdw w layover in slc got off for food wrong move bailed on my food amp barely made it southwestair wannagetaway contest sad,0.542,0.6324469
headed to mdw w layover in slc got off for food wrong move bailed on my food amp barely made it southwestair wannagetaway contest,0.25,0.0032409914
when you burst out crying alone and u realize that no one truly knows how unhappy you really are because you dont want anyone to know,0.25,0.11527092
dont ever grow weary doing gooddont just see the headlines look at the trend lines for hope billclinton cgi2016,0.667,0.32359555
inluvwithaghost im frowning at you intensely until you watch plastic memories,0.226,0.36502635
whats the worst affliction that you or someone you know ever convinced yourself you had,0.729,0.42063367
i get so much pussynp panic attacks nu uncontrollable anxiety ns suicidal fantasies ns sadness ny yearning for death,0.583,0.003143806
jai i actually understand it for plumbers etc wire would get in the way while under a sink,0.812,0.51703423
im having a real life conundrum cuz i cant find a good spot for my mini hoop and its really starting to depress me,0.688,0.6542777
my heartbeat is forever stumbling on memories of things past longing loss shape form sadness,0.312,0.9663634
6 might be a serious number but 10 sounds better wild card race,0.229,0.0032892302
urgent need to get a new job the constant gloom of my current one is getting a bit ridiculous now,0.25,0.5945967
john and his magic box lost,0.75,0.64790446
its really sad when you cant order goods from china and the likes because of internet fraudsters whats this government really doing,0.438,0.41944703
can it be 10 pm so i can sulk in my tub while listening to lana,0.812,0.6507587
i cant wait for you to listen to my new single mystery and my new album newmusic newsingle newalbum 2016 popmusic dark,0.375,0.5179304
candices pout is gon na take someone eye out mate gbbo,0.438,0.0033256076
the pine colada starburst nasty dont me,0.458,0.0391723
hows the new batmantelltaleseries looks good but im growing weary of this gaming style batman,0.833,0.07975143
bolainbranden grimstoyshow grim should find broken matt hardy because he can delete everything lol,0.229,0.5070507
sentinalsmom baal dashed forward boosted forward by her power of flight her sword pointed at void meant to stop just short of her,0.542,0.0035910048
i am about to find the sadness in grahams lyrics,0.896,0.57537055
i told my therapist that im on the dance team and now shes unhappy with me,0.208,0.6526692
texans and astros both shut out tonight houston were back to normal texans astros sadness losers,0.771,0.6180584
are you feeling horribly depressed and despondent about life and your future lauraroyden always knows just what to say,0.229,1.0900781
spacegayz high fantasy i feel like you could make a melancholy college age slice of life thing work too,0.625,0.1408375
over 70 of social sharing is dark amp over 50 of web traffic comes from darksocial colinzalewski liftsocial,0.542,0.05756194
at least i dont have a guy trying to discourage me anymore in what i want to do he will never become anything worth contributing to society,0.146,0.0052620135
thebennatan szn 3 gtgtgt szn 1 gtgtgt szn 2 just to warn you dont let szn 2 discourage you,0.312,0.25954276
nigerialng tonyattah lestweforget 3 yrs on 2013 graduate trainee recruitment not concluded disappointed weary however wewait,0.362,0.4001188
go help the causeplantingaseednet recovery sober addiction,0.417,0.5796087
mariamveiszadeh its getting so close in your poll so many ignorant ppl depressing painful something needs to change bethechange how,0.292,0.6090396
ticcikasie1 this is sadly what my history teacher talked about why the fuck do i remember that,0.375,0.3663361
defining yourself in terms of opposition ie the clouded mirror phenomena is almost always a mistake,0.542,0.0032032318
it serves a gloomy higher than the wolves of the village,0.521,0.4335799
finally watched hungergamesmockingjay2 this morning sadly i feel a little disappointed toomuchhype,0.688,0.53397346
thecatcampbell i too am ravenclaw sadness shouldhavebeenhufflepuff,0.562,0.71086544
now im going to sulk again for a week until ourgirl is back on michkeegan and benaldridge07 are the best ourgirlwatch,0.259,0.4121641
bokunogio and his momma was worse than tony sopranos momma wow sad history major,0.479,0.16157156
bokunogio and his momma was worse than tony sopranos momma wow history major,0.354,0.040271536
trueryuga i tore my mlc playing football in hs knees are serious business take care of them lem me know if you need anything,0.333,0.003264606
mlastandard the depth that youve sunk to youre readership deserves more,0.646,0.39432877
when season 13 of greys anatomy premieres today it youre only on season 7 sadness,0.396,0.6842606
thixotropic no was so sudden hasnt sunk in yet with leo i knew it was coming,0.854,0.39872625
long day kind tweets our melancholy downfrontartist defeats,0.604,0.7515649
dream show how cisco 642188 pdf melancholy ahid,0.438,0.6341216
not a great start but good comeback from the boys to earn a point bring on saturday blues,0.458,0.44338828
living with depression doesnt mean you must be defeated by itnevery days a new day and yesterday doesnt decide what today looks like,0.509,0.30082625
magrove86mark clareftballnews jersey gloves dark,0.542,0.4662641
been a while since i been sober this life can be so hard,0.438,0.47142562
just reached 10k followers wow thanks blues mcfc ctid,0.583,0.020321824
when mine pass i know ill be inconsolable amp devastated for a while,0.417,0.01575654
im throwing myself straight into american horror story so i dont have time to grieve,0.292,0.6886267
sigh depression saddness afterellen shitsucks,0.417,0.66874075
rosalilium im wearing all black tomorrow to mourn,0.625,0.94624966
eun im really unhappy with this and i dont like her like that pls dontnnyall okay but she loves him,0.542,0.47932816
yesnicksearcy counterparty although i dont expect a trumpie to understand the difference between real things and pretend things sad,0.542,0.55892485
yesnicksearcy counterparty although i dont expect a trumpie to understand the difference between real things and pretend things,0.262,0.0032510832
you can tell the camp isnt happy purely through bojan and muninnboth normally fab guys yet completely dejected something isnt right,0.354,0.4451351
migraine hangover all day stood up to do dishes and now im exhausted again gad depression amp chronic pain anxiety pain,0.438,0.73147786
no sober weekend,0.229,0.5727066
one point dsp claims yters lost half their viewership in 2012 if they werent using direct capture thats when the search changes happened,0.729,0.16085136
